timestamp,fps,detected_object,confidence,decision,latency_ms,control_output,event
2026-08-07 04:09:22.768,13.0,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:22.846,13.0,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:22.926,13.0,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:22.998,13.0,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.078,13.0,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.154,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.227,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.315,12.8,Lane,1,Follow Lane,80,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.394,12.8,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.466,12.8,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.545,12.8,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.623,12.8,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.700,12.8,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.774,12.8,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.850,12.8,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:23.928,12.8,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.001,12.8,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.075,12.8,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.149,12.8,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.220,12.8,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.295,12.8,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.371,13.3,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.447,13.3,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.521,13.3,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.598,13.3,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.683,13.3,Lane,1,Follow Lane,77,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.761,13.3,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.837,13.3,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.916,13.3,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:24.994,13.3,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.071,13.3,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.148,13.3,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.226,13.3,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.298,13.3,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.375,13.0,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.451,13.0,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.525,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.598,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.678,13.0,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.752,13.0,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.830,13.0,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.903,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:25.981,13.0,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.070,13.0,Lane,1,Follow Lane,81,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.150,13.0,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.225,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.311,13.0,Lane,1,Follow Lane,77,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.391,12.8,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.464,12.8,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.541,12.8,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.619,12.8,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.693,12.8,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.771,12.8,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.845,12.8,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.920,12.8,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:26.994,12.8,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.068,12.8,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.146,12.8,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.222,12.8,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.298,12.8,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.381,12.8,Lane,1,Follow Lane,73,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.466,13.0,Lane,1,Follow Lane,76,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.541,13.0,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.613,13.0,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.691,13.0,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.767,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.843,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.917,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:27.988,13.0,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.061,13.0,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.136,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.209,13.0,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.280,13.0,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.351,13.0,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.424,13.0,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.494,13.6,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.565,13.6,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.635,13.6,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.711,13.6,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.800,13.6,Lane,1,Follow Lane,78,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.876,13.6,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:28.947,13.6,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.031,13.6,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.104,13.6,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.179,13.6,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.259,13.6,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.334,13.6,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.418,13.6,Lane,1,Follow Lane,76,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.496,13.0,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.575,13.0,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.651,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.725,13.0,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:29.800,13.0,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:29.873,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:29.947,13.0,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:30.020,13.0,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:30.091,13.0,Lane,1,Follow Lane,62,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:30.178,13.0,Lane,1,Follow Lane,77,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.252,13.0,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.328,13.0,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.412,13.0,Lane,1,Follow Lane,76,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.484,13.0,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.558,13.2,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.639,13.2,Lane,1,Follow Lane,73,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.719,13.2,Lane,1,Follow Lane,72,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.802,13.2,Lane,1,Follow Lane,75,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.877,13.2,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:30.950,13.2,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.024,13.2,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.099,13.2,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.176,13.2,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.251,13.2,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.326,13.2,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.399,13.2,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.483,13.2,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.562,12.9,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.640,12.9,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.712,12.9,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.787,12.9,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.862,12.9,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:31.936,12.9,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.012,12.9,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.088,12.9,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.165,12.9,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.240,12.9,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:32.316,12.9,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.391,12.9,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.469,12.9,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.548,12.9,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.623,13.2,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:32.701,13.2,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.776,13.2,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.849,13.2,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:32.926,13.2,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.004,13.2,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.082,13.2,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:tracked_pair:curve|follow:active_lane
2026-08-07 04:09:33.164,13.2,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.239,13.2,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.322,13.2,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.398,13.2,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.471,13.2,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.547,13.2,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.617,13.2,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.690,13.1,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.766,13.1,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.844,13.1,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.920,13.1,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:33.999,13.1,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.074,13.1,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.147,13.1,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.225,13.1,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.306,13.1,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.383,13.1,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.459,13.1,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.542,13.1,Lane,1,Follow Lane,72,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.617,13.1,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.695,12.9,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.772,12.9,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.855,12.9,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:34.930,12.9,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.009,12.9,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.094,12.9,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.170,12.9,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.245,12.9,Lane,1,Follow Lane,67,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.319,12.9,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.398,12.9,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.474,12.9,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.551,12.9,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.649,12.9,Lane,1,Follow Lane,90,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.733,12.5,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.815,12.5,Lane,1,Follow Lane,73,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.901,12.5,Lane,1,Follow Lane,78,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:35.984,12.5,Lane,1,Follow Lane,75,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.065,12.5,Lane,1,Follow Lane,73,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.152,12.5,Lane,1,Follow Lane,77,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.235,12.5,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.311,12.5,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.394,12.5,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.472,12.5,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.552,12.5,Lane,1,Follow Lane,72,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.633,12.5,Lane,1,Follow Lane,73,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.711,12.5,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.791,12.3,Lane,1,Follow Lane,71,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.863,12.3,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:36.936,12.3,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.019,12.3,Lane,1,Follow Lane,74,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.095,12.3,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.165,12.3,Lane,1,Follow Lane,61,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.243,12.3,Lane,1,Follow Lane,68,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.314,12.3,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.386,12.3,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.463,12.3,Lane,1,Follow Lane,69,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.538,12.3,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.612,12.3,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.686,12.3,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.759,12.3,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.833,13.4,Lane,1,Follow Lane,66,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.912,13.4,Lane,1,Follow Lane,70,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:37.984,13.4,Lane,1,Follow Lane,63,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:38.058,13.4,Lane,1,Follow Lane,65,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:38.130,13.4,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 04:09:38.203,13.4,Lane,1,Follow Lane,64,S:-1.00 T:0.96,lane:nearest_corridor:curve|follow:active_lane
