timestamp,fps,detected_object,confidence,decision,latency_ms,control_output,event
2026-08-07 03:53:27.250,13.5,Lane,1,Follow Lane,59,S:0.37 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.321,13.5,Lane,1,Follow Lane,60,S:0.32 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.397,13.5,Lane,1,Follow Lane,65,S:0.21 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.469,13.5,Lane,1,Follow Lane,60,S:0.08 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.540,13.5,Lane,1,Follow Lane,61,S:0.06 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.613,13.5,Lane,1,Follow Lane,62,S:-0.05 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.682,13.5,Lane,1,Follow Lane,59,S:-0.03 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.755,13.5,Lane,1,Follow Lane,61,S:-0.06 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.838,13.5,Lane,1,Follow Lane,72,S:-0.03 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:27.911,13.8,Lane,1,Follow Lane,62,S:0.12 T:0.08,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:27.976,13.8,Lane,1,Follow Lane,56,S:0.30 T:0.07,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:28.045,13.8,Lane,1,Follow Lane,58,S:0.48 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.120,13.8,Lane,1,Follow Lane,60,S:0.66 T:0.05,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:28.189,13.8,Lane,1,Follow Lane,59,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.258,13.8,Lane,1,Follow Lane,58,S:0.76 T:0.05,lane:tracked_pair|follow:active_lane
2026-08-07 03:53:28.326,13.8,Lane,1,Follow Lane,58,S:0.77 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.395,13.8,Lane,1,Follow Lane,57,S:0.69 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.459,13.8,Lane,1,Follow Lane,54,S:0.67 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.528,13.8,Lane,1,Follow Lane,58,S:0.63 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.597,13.8,Lane,1,Follow Lane,58,S:0.60 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.663,13.8,Lane,1,Follow Lane,56,S:0.61 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.730,13.8,Lane,1,Follow Lane,57,S:0.68 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.797,13.8,Lane,1,Follow Lane,57,S:0.66 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.865,13.8,Lane,1,Follow Lane,57,S:0.65 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:28.932,14.7,Lane,1,Follow Lane,55,S:0.71 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.000,14.7,Lane,1,Follow Lane,58,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.069,14.7,Lane,1,Follow Lane,58,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.142,14.7,Lane,1,Follow Lane,59,S:0.92 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.217,14.7,Lane,1,Follow Lane,64,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.292,14.7,Lane,1,Follow Lane,65,S:0.82 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.362,14.7,Lane,1,Follow Lane,60,S:0.77 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.434,14.7,Lane,1,Follow Lane,61,S:0.60 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.512,14.7,Lane,1,Follow Lane,65,S:0.53 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.583,14.7,Lane,1,Follow Lane,59,S:0.59 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.654,14.7,Lane,1,Follow Lane,62,S:0.54 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.724,14.7,Lane,1,Follow Lane,59,S:0.61 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.796,14.7,Lane,1,Follow Lane,61,S:0.60 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.863,14.7,Lane,1,Follow Lane,56,S:0.67 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:29.929,14.7,Lane,1,Follow Lane,55,S:0.75 T:0.05,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:29.995,14.1,Lane,1,Follow Lane,54,S:0.82 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.061,14.1,Lane,1,Follow Lane,56,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.127,14.1,Lane,1,Follow Lane,55,S:0.94 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.193,14.1,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.259,14.1,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.325,14.1,Lane,1,Follow Lane,55,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.391,14.1,Lane,1,Follow Lane,54,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.459,14.1,Lane,1,Follow Lane,58,S:0.99 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.531,14.1,Lane,1,Follow Lane,59,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.601,14.1,Lane,1,Follow Lane,63,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:30.672,14.1,Lane,1,Follow Lane,60,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:30.740,14.1,Lane,1,Follow Lane,59,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:30.810,14.1,Lane,1,Follow Lane,61,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:30.878,14.1,Lane,1,Follow Lane,59,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:30.942,14.1,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:31.008,14.8,Lane,1,Follow Lane,56,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:31.073,14.8,Lane,1,Follow Lane,57,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:31.139,14.8,Lane,1,Follow Lane,55,S:0.89 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:31.211,14.8,Lane,1,Follow Lane,62,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.279,14.8,Lane,1,Follow Lane,58,S:0.82 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.350,14.8,Lane,1,Follow Lane,60,S:0.85 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:31.419,14.8,Lane,1,Follow Lane,59,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.487,14.8,Lane,1,Follow Lane,57,S:0.77 T:0.05,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:31.559,14.8,Lane,1,Follow Lane,61,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.631,14.8,Lane,1,Follow Lane,61,S:0.89 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.705,14.8,Lane,1,Follow Lane,64,S:0.84 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.779,14.8,Lane,1,Follow Lane,63,S:0.72 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.853,14.8,Lane,1,Follow Lane,63,S:0.69 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:31.930,14.8,Lane,1,Follow Lane,65,S:0.62 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.008,14.8,Lane,1,Follow Lane,68,S:0.49 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.083,14.0,Lane,1,Follow Lane,62,S:0.44 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.161,14.0,Lane,1,Follow Lane,65,S:0.36 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.244,14.0,Lane,1,Follow Lane,68,S:0.41 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.317,14.0,Lane,1,Follow Lane,63,S:0.40 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.396,14.0,Lane,1,Follow Lane,69,S:0.36 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.472,14.0,Lane,1,Follow Lane,65,S:0.35 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.551,14.0,Lane,1,Follow Lane,69,S:0.46 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.628,14.0,Lane,1,Follow Lane,66,S:0.44 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.707,14.0,Lane,1,Follow Lane,69,S:0.47 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.783,14.0,Lane,1,Follow Lane,66,S:0.56 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.859,14.0,Lane,1,Follow Lane,66,S:0.59 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:32.932,14.0,Lane,1,Follow Lane,61,S:0.66 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.005,14.0,Lane,1,Follow Lane,63,S:0.67 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.079,14.0,Lane,1,Follow Lane,64,S:0.70 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.153,13.1,Lane,1,Follow Lane,63,S:0.75 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.225,13.1,Lane,1,Follow Lane,61,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.307,13.1,Lane,1,Follow Lane,70,S:0.84 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.380,13.1,Lane,1,Follow Lane,62,S:0.84 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.450,13.1,Lane,1,Follow Lane,59,S:0.84 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.516,13.1,Lane,1,Follow Lane,56,S:0.87 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.589,13.1,Lane,1,Follow Lane,61,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.658,13.1,Lane,1,Follow Lane,56,S:0.79 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.728,13.1,Lane,1,Follow Lane,59,S:0.73 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.800,13.1,Lane,1,Follow Lane,62,S:0.78 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.873,13.1,Lane,1,Follow Lane,61,S:0.75 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:33.946,13.1,Lane,1,Follow Lane,61,S:0.80 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.018,13.1,Lane,1,Follow Lane,60,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.090,13.1,Lane,1,Follow Lane,61,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.163,13.9,Lane,1,Follow Lane,62,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.236,13.9,Lane,1,Follow Lane,63,S:0.91 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.310,13.9,Lane,1,Follow Lane,64,S:0.86 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.378,13.9,Lane,1,Follow Lane,57,S:0.90 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.450,13.9,Lane,1,Follow Lane,61,S:0.85 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.518,13.9,Lane,1,Follow Lane,57,S:0.81 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.583,13.9,Lane,1,Follow Lane,54,S:0.88 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.663,13.9,Lane,1,Follow Lane,69,S:1.00 T:0.04,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:34.733,13.9,Lane,1,Follow Lane,62,S:1.00 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.806,13.9,Lane,1,Follow Lane,63,S:0.98 T:0.04,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.884,13.9,Lane,1,Follow Lane,67,S:0.83 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:34.961,13.9,Lane,1,Follow Lane,64,S:0.65 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.035,13.9,Lane,1,Follow Lane,63,S:0.47 T:0.06,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:35.105,13.9,Lane,1,Follow Lane,60,S:0.29 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.178,13.8,Lane,1,Follow Lane,63,S:0.11 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.250,13.8,Lane,1,Follow Lane,62,S:-0.07 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.325,13.8,Lane,1,Follow Lane,63,S:-0.25 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.399,13.8,Lane,1,Follow Lane,63,S:-0.43 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.472,13.8,Lane,1,Follow Lane,63,S:-0.32 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.545,13.8,Lane,1,Follow Lane,63,S:-0.23 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.621,13.8,Lane,1,Follow Lane,66,S:-0.28 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.695,13.8,Lane,1,Follow Lane,64,S:-0.20 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.766,13.8,Lane,1,Follow Lane,59,S:-0.15 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:35.834,13.8,Lane,1,Follow Lane,58,S:-0.05 T:0.08,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:35.903,13.8,Lane,1,Follow Lane,60,S:-0.09 T:0.08,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:35.969,13.8,Lane,1,Follow Lane,57,S:-0.24 T:0.07,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:36.050,13.8,Lane,1,Follow Lane,70,S:-0.25 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.125,13.8,Lane,1,Follow Lane,65,S:-0.20 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.200,13.7,Lane,1,Follow Lane,61,S:-0.17 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.275,13.7,Lane,1,Follow Lane,62,S:-0.08 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.349,13.7,Lane,1,Follow Lane,59,S:0.05 T:0.08,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.420,13.7,Lane,1,Follow Lane,60,S:0.21 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.492,13.7,Lane,1,Follow Lane,62,S:0.31 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.562,13.7,Lane,1,Follow Lane,60,S:0.42 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.635,13.7,Lane,1,Follow Lane,62,S:0.49 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.706,13.7,Lane,1,Follow Lane,60,S:0.64 T:0.05,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:36.779,13.7,Lane,1,Follow Lane,62,S:0.66 T:0.05,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.854,13.7,Lane,1,Follow Lane,64,S:0.57 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:36.929,13.7,Lane,1,Follow Lane,65,S:0.53 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.001,13.7,Lane,1,Follow Lane,62,S:0.47 T:0.06,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.082,13.7,Lane,1,Follow Lane,69,S:0.48 T:0.07,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.169,13.7,Lane,1,Follow Lane,77,S:0.41 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.239,13.5,Lane,1,Follow Lane,57,S:0.41 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:37.312,13.5,Lane,1,Follow Lane,62,S:0.35 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.388,13.5,Lane,1,Follow Lane,64,S:0.43 T:0.26,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:37.461,13.5,Lane,1,Follow Lane,63,S:0.41 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.530,13.5,Lane,1,Follow Lane,57,S:0.42 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.602,13.5,Lane,1,Follow Lane,61,S:0.31 T:0.29,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.680,13.5,Lane,1,Follow Lane,64,S:0.31 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.751,13.5,Lane,1,Follow Lane,60,S:0.20 T:0.30,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:37.828,13.5,Lane,1,Follow Lane,65,S:0.22 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.905,13.5,Lane,1,Follow Lane,67,S:0.23 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:37.979,13.5,Lane,1,Follow Lane,64,S:0.22 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.048,13.5,Lane,1,Follow Lane,59,S:0.31 T:0.28,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:38.116,13.5,Lane,1,Follow Lane,57,S:0.33 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.186,13.5,Lane,1,Follow Lane,60,S:0.41 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:38.260,13.7,Lane,1,Follow Lane,64,S:0.41 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:38.340,13.7,Lane,1,Follow Lane,69,S:0.43 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.422,13.7,Lane,1,Follow Lane,72,S:0.51 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.498,13.7,Lane,1,Follow Lane,65,S:0.68 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.576,13.7,Lane,1,Follow Lane,68,S:0.73 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.659,13.7,Lane,1,Follow Lane,72,S:0.72 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.749,13.7,Lane,1,Follow Lane,78,S:0.77 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.834,13.7,Lane,1,Follow Lane,73,S:0.87 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:38.920,13.7,Lane,1,Follow Lane,74,S:0.86 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.004,13.7,Lane,1,Follow Lane,74,S:0.89 T:0.18,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.093,13.7,Lane,1,Follow Lane,79,S:0.95 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.178,13.7,Lane,1,Follow Lane,75,S:0.95 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.269,11.9,Lane,1,Follow Lane,80,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.360,11.9,Lane,1,Follow Lane,82,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.445,11.9,Lane,1,Follow Lane,75,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.533,11.9,Lane,1,Follow Lane,78,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.620,11.9,Lane,1,Follow Lane,79,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.710,11.9,Lane,1,Follow Lane,81,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.800,11.9,Lane,1,Follow Lane,82,S:1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:39.885,11.9,Lane,1,Follow Lane,76,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:39.969,11.9,Lane,1,Follow Lane,76,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.047,11.9,Lane,1,Follow Lane,70,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.128,11.9,Lane,1,Follow Lane,72,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.205,11.9,Lane,1,Follow Lane,68,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.278,11.9,Lane,1,Follow Lane,64,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.359,11.9,Lane,1,Follow Lane,69,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.438,11.9,Lane,1,Follow Lane,70,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.521,11.9,Lane,1,Follow Lane,75,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.600,11.9,Lane,1,Follow Lane,71,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.679,11.9,Lane,1,Follow Lane,70,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.760,11.9,Lane,1,Follow Lane,71,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.850,11.9,Lane,1,Follow Lane,80,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:40.931,11.9,Lane,1,Follow Lane,73,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.021,11.9,Lane,1,Follow Lane,81,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.112,11.9,Lane,1,Follow Lane,81,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.201,11.9,Lane,1,Follow Lane,80,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.285,11.9,Lane,1,Follow Lane,75,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.369,11.9,Lane,1,Follow Lane,76,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.450,11.9,Lane,1,Follow Lane,71,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.545,11.9,Lane,1,Follow Lane,87,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.625,11.9,Lane,1,Follow Lane,69,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.707,11.9,Lane,1,Follow Lane,74,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:41.794,11.9,Lane,1,Follow Lane,79,S:1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:41.877,11.9,Lane,1,Follow Lane,74,S:1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:41.951,11.9,Lane,1,Follow Lane,66,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:42.025,11.9,Lane,1,Follow Lane,66,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:42.101,11.9,Lane,1,Follow Lane,67,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:42.195,11.9,Lane,1,Follow Lane,85,S:1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:53:42.290,11.9,Lane,1,Follow Lane,87,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:42.383,11.9,Lane,1,Follow Lane,84,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:42.469,11.9,Lane,1,Follow Lane,78,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:53:42.554,11.9,Lane,1,Follow Lane,77,S:1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
